product_id,product_name,category,stockout_date,days_until_restocked
17027,C945,MODA PRAIA,2020-11-24,0
18323,C2373,VESTUARIO,2020-11-24,0
18456,C1205,UNDERWARE,2020-11-24,0
19233,C1892,VESTUARIO,2020-11-24,0
20339,C1220,LINHA NOITE,2020-11-24,0
20432,C2415,VESTUARIO,2020-11-24,0
20568,C1320,UNDERWARE,2020-11-24,0
21305,C2393,VESTUARIO,2020-11-24,0
23984,C457,LINHA NOITE,2020-11-24,0
27795,C342,LINHA NOITE,2020-11-24,0
27937,C177,MODA PRAIA,2020-11-24,0
28492,01.33.34,EROTICA,2020-11-24,0
30120,C1449,VESTUARIO,2020-11-24,0
30708,C191,MODA PRAIA,2020-11-24,0
34395,C2215,VESTUARIO,2020-11-24,0
34778,C1748,LINHA NOITE,2020-11-24,0
34970,C120,FITNESS,2020-11-24,0
35169,C184,MODA PRAIA,2020-11-24,0
3,01.01.16,UNDERWARE,2020-11-24,0
2326,01.02.06,UNDERWARE,2020-11-24,0
13961,C213,UNDERWARE,2020-11-24,0
14981,C1965,VESTUARIO,2020-11-24,0
17004,01.19.120,MODA PRAIA,2020-11-24,0
20079,C2464,VESTUARIO,2020-11-24,0
20366,C1253,VESTUARIO,2020-11-24,0
20437,C2416,VESTUARIO,2020-11-24,0
25212,01.39.3,UNDERWARE,2020-11-24,0
26010,C1718,VESTUARIO,2020-11-24,0
26756,01.18.123,MODA PRAIA,2020-11-24,0
31510,C906,VESTUARIO,2020-11-24,0
33000,C2313,VESTUARIO,2020-11-24,0
34309,C2283,UNDERWARE,2020-11-24,0
16370,C2355,VESTUARIO,2020-11-24,0
17063,C1946,VESTUARIO,2020-11-24,0
22235,C2110,LINHA NOITE,2020-11-24,0
24758,C1734,LINHA NOITE,2020-11-24,0
25910,C45,FITNESS,2020-11-24,0
26879,01.03.05,UNDERWARE,2020-11-24,0
27125,C1641,LINHA NOITE,2020-11-24,0
30582,01.71.09,UNDERWARE,2020-11-24,0
32795,C2026,UNDERWARE,2020-11-24,0
33872,C2408,ACESSORIOS,2020-11-24,0
34022,C2302,UNDERWARE,2020-11-24,0
6319,01.02.78,UNDERWARE,2020-11-24,0
11430,01.70.05,UNDERWARE,2020-11-24,0
14461,01.71.14,UNDERWARE,2020-11-24,0
16224,C2154,MODA PRAIA,2020-11-24,0
19376,C2459,VESTUARIO,2020-11-24,0
20803,C2444,VESTUARIO,2020-11-24,0
22169,C2399,VESTUARIO,2020-11-24,0
22975,C1862,VESTUARIO,2020-11-24,0
30904,01.02.75,UNDERWARE,2020-11-24,0
30905,01.02.78,UNDERWARE,2020-11-24,0
33027,C2319,VESTUARIO,2020-11-24,0
34306,C2283,UNDERWARE,2020-11-24,0
34450,C1974,VESTUARIO,2020-11-24,0
12258,01.18.130,MODA PRAIA,2020-11-24,0
12943,01.70.54,UNDERWARE,2020-11-24,0
15186,01.19.121,MODA PRAIA,2020-11-24,0
15453,C1808,UNDERWARE,2020-11-24,0
18285,C2368,VESTUARIO,2020-11-24,0
18476,C1208,UNDERWARE,2020-11-24,0
19955,C1005,LINHA NOITE,2020-11-24,0
19974,C1010,LINHA NOITE,2020-11-24,0
20115,01.70.06,UNDERWARE,2020-11-24,0
20278,C1909,UNDERWARE,2020-11-24,0
21000,C1867,UNDERWARE,2020-11-24,0
22706,C1203,UNDERWARE,2020-11-24,0
23269,01.15.137,VESTUARIO,2020-11-24,0
26315,01.01.84,UNDERWARE,2020-11-24,0
26695,C1713,VESTUARIO,2020-11-24,0
28058,C1877,UNDERWARE,2020-11-24,0
30134,C1827,VESTUARIO,2020-11-24,0
30892,00.00.68,UNDERWARE,2020-11-24,0
31785,C1492,BIJU / JOIAS,2020-11-24,0
31789,C1500,BIJU / JOIAS,2020-11-24,0
33228,C2197,VESTUARIO,2020-11-24,0
8179,02.02.48,UNDERWARE,2020-11-24,0
10959,01.45.33,VESTUARIO,2020-11-24,0
11805,01.70.77,UNDERWARE,2020-11-24,0
18314,C2372,VESTUARIO,2020-11-24,0
18598,C2413,VESTUARIO,2020-11-24,0
20279,C1909,UNDERWARE,2020-11-24,0
21201,C2430,VESTUARIO,2020-11-24,0
22255,C2260,VESTUARIO,2020-11-24,0
22627,C1854,VESTUARIO,2020-11-24,0
23079,C1773,VESTUARIO,2020-11-24,0
26339,01.59.16,UNDERWARE,2020-11-24,0
26346,01.19.60,MODA PRAIA,2020-11-24,0
31504,C906,VESTUARIO,2020-11-24,0
32975,C1933,LINHA NOITE,2020-11-24,0
32989,C2115,MODA PRAIA,2020-11-24,0
33293,C2207,VESTUARIO,2020-11-24,0
33553,C2341,VESTUARIO,2020-11-24,0
33586,C2350,VESTUARIO,2020-11-24,0
35154,C982,LINHA NOITE,2020-11-24,0
1050,01.03.07,UNDERWARE,2020-11-24,0
2473,01.01.74,UNDERWARE,2020-11-24,0
4495,01.19.121,MODA PRAIA,2020-11-24,0
7433,01.19.61,MODA PRAIA,2020-11-24,0
10181,01.59.45,EROTICA,2020-11-24,0
14826,C1334,UNDERWARE,2020-11-24,0
16309,C1277,VESTUARIO,2020-11-24,0
16365,C2355,VESTUARIO,2020-11-24,0
19197,C1722,VESTUARIO,2020-11-24,0
19897,C725,LINHA NOITE,2020-11-24,0
22937,C2244,LINHA NOITE,2020-11-24,0
25289,C251,VESTUARIO,2020-11-24,0
31835,C1549,BIJU / JOIAS,2020-11-24,0
32867,C2417,VESTUARIO,2020-11-24,0
34432,C1971,VESTUARIO,2020-11-24,0
1556,02.02.41,UNDERWARE,2020-11-24,0
3303,01.19.121,MODA PRAIA,2020-11-24,0
4048,01.70.02,UNDERWARE,2020-11-24,0
7979,C68,VESTUARIO,2020-11-24,0
8805,01.59.13,UNDERWARE,2020-11-24,0
15306,C1729,UNDERWARE,2020-11-24,0
15544,C948,MODA PRAIA,2020-11-24,0
15619,C268,VESTUARIO,2020-11-24,0
21813,C56,FITNESS,2020-11-24,0
21975,C669,FITNESS,2020-11-24,0
30672,C1728,UNDERWARE,2020-11-24,0
32180,C1925,FITNESS,2020-11-24,0
34050,C2305,UNDERWARE,2020-11-24,0
34537,C2291,LINHA NOITE,2020-11-24,0
35179,C195,MODA PRAIA,2020-11-24,0
5832,02.02.42,EROTICA,2020-11-24,0
8953,01.70.13,UNDERWARE,2020-11-24,0
19021,C1954,VESTUARIO,2020-11-24,0
19237,C1892,VESTUARIO,2020-11-24,0
20519,C167,MODA PRAIA,2020-11-24,0
21055,C1227,LINHA NOITE,2020-11-24,0
21952,C56,FITNESS,2020-11-24,0
22557,C1758,LINHA NOITE,2020-11-24,0
32052,C2361,UNDERWARE,2020-11-24,0
33307,C2209,VESTUARIO,2020-11-24,0
4184,01.02.29,EROTICA,2020-11-24,0
9139,01.01.88,UNDERWARE,2020-11-24,0
14803,C1234,LINHA NOITE,2020-11-24,0
18028,C56,FITNESS,2020-11-24,0
18303,C2371,VESTUARIO,2020-11-24,0
19041,01.18.105,MODA PRAIA,2020-11-24,0
19223,C1890,VESTUARIO,2020-11-24,0
19968,C1008,LINHA NOITE,2020-11-24,0
20596,C1323,UNDERWARE,2020-11-24,0
22707,C1203,UNDERWARE,2020-11-24,0
22976,C1862,VESTUARIO,2020-11-24,0
23040,C1591,FITNESS,2020-11-24,0
27134,C1663,VESTUARIO,2020-11-24,0
28681,C1772,VESTUARIO,2020-11-24,0
30229,01.03.13,UNDERWARE,2020-11-24,0
30307,C286,UNDERWARE,2020-11-24,0
30374,C1143,VESTUARIO,2020-11-24,0
31909,C2298,LINHA NOITE,2020-11-24,0
32847,C480,UNDERWARE,2020-11-24,0
34078,C1907,UNDERWARE,2020-11-24,0
35202,C564,VESTUARIO,2020-11-24,0
2296,01.01.04,UNDERWARE,2020-11-24,0
10440,02.02.47,UNDERWARE,2020-11-24,0
11624,01.19.102,MODA PRAIA,2020-11-24,0
13950,C194,MODA PRAIA,2020-11-24,0
15541,C948,MODA PRAIA,2020-11-24,0
16289,01.59.29,UNDERWARE,2020-11-24,0
16368,C2355,VESTUARIO,2020-11-24,0
17616,C686,VESTUARIO,2020-11-24,0
18240,C2174,VESTUARIO,2020-11-24,0
18433,C1291,VESTUARIO,2020-11-24,0
19167,C1410,VESTUARIO,2020-11-24,0
19639,C1041,VESTUARIO,2020-11-24,0
22533,C1752,LINHA NOITE,2020-11-24,0
23111,C1359,VESTUARIO,2020-11-24,0
30108,C1448,VESTUARIO,2020-11-24,0
32783,C2011,LINHA NOITE,2020-11-24,0
33371,C2279,LINHA NOITE,2020-11-24,0
35175,C185,MODA PRAIA,2020-11-24,0
6109,01.02.76,UNDERWARE,2020-11-24,0
8713,01.28.54,ACESSORIOS,2020-11-24,0
13962,C213,UNDERWARE,2020-11-24,0
18482,C1209,UNDERWARE,2020-11-24,0
18843,C1127,VESTUARIO,2020-11-24,0
19978,C666,FITNESS,2020-11-24,0
20738,C1914,VESTUARIO,2020-11-24,0
21134,C2439,VESTUARIO,2020-11-24,0
21184,C2427,VESTUARIO,2020-11-24,0
21842,C746,LINHA NOITE,2020-11-24,0
22224,C2107,LINHA NOITE,2020-11-24,0
22230,C2109,LINHA NOITE,2020-11-24,0
23055,C1803,UNDERWARE,2020-11-24,0
24423,C1655,VESTUARIO,2020-11-24,0
24723,C451,UNDERWARE,2020-11-24,0
26436,C1836,VESTUARIO,2020-11-24,0
30231,01.03.13,UNDERWARE,2020-11-24,0
31213,C2425,UNDERWARE,2020-11-24,0
31947,C2217,VESTUARIO,2020-11-24,0
34290,C283,UNDERWARE,2020-11-24,0
34577,C2084,BIJU / JOIAS,2020-11-24,0
34859,C1740,LINHA NOITE,2020-11-24,0
2142,01.01.52,UNDERWARE,2020-11-24,0
16874,C1359,VESTUARIO,2020-11-24,0
20514,C1032,MODA PRAIA,2020-11-24,0
20970,C1386,VESTUARIO,2020-11-24,0
21353,01.19.117,MODA PRAIA,2020-11-24,0
22244,C2113,LINHA NOITE,2020-11-24,0
23021,C1076,MODA PRAIA,2020-11-24,0
24816,C1884,VESTUARIO,2020-11-24,0
30668,C283,UNDERWARE,2020-11-24,0
31813,C1570,BIJU / JOIAS,2020-11-24,0
31852,C1531,BIJU / JOIAS,2020-11-24,0
31896,C2295,LINHA NOITE,2020-11-24,0
32210,C1985,UNDERWARE,2020-11-24,0
32299,C2233,UNDERWARE,2020-11-24,0
33535,C2338,VESTUARIO,2020-11-24,0
33569,C2343,VESTUARIO,2020-11-24,0
33635,C2250,LINHA NOITE,2020-11-24,0
34461,C1976,VESTUARIO,2020-11-24,0
34768,C1860,VESTUARIO,2020-11-24,0
35198,C898,VESTUARIO,2020-11-24,0
2075,01.31.35,VESTUARIO,2020-11-24,0
4739,01.22.25,MODA PRAIA,2020-11-24,0
9949,01.19.96,MODA PRAIA,2020-11-24,0
12330,01.19.101,MODA PRAIA,2020-11-24,0
14107,01.70.19,UNDERWARE,2020-11-24,0
15450,C1808,UNDERWARE,2020-11-24,0
15530,C191,MODA PRAIA,2020-11-24,0
19979,C666,FITNESS,2020-11-24,0
20082,C2465,VESTUARIO,2020-11-24,0
20806,C2445,VESTUARIO,2020-11-24,0
27641,C555,VESTUARIO,2020-11-24,0
33970,C2128,VESTUARIO,2020-11-24,0
1583,01.02.75,UNDERWARE,2020-11-24,0
8775,01.59.17,UNDERWARE,2020-11-24,0
11813,01.18.130,MODA PRAIA,2020-11-24,0
15033,C2010,EROTICA,2020-11-24,0
16172,C525,MODA PRAIA,2020-11-24,0
16337,C2353,VESTUARIO,2020-11-24,0
16694,C1937,VESTUARIO,2020-11-24,0
18603,C2414,VESTUARIO,2020-11-24,0
18824,C1636,VESTUARIO,2020-11-24,0
19973,C1010,LINHA NOITE,2020-11-24,0
20359,C1273,FITNESS,2020-11-24,0
20495,C2009,BIJU / JOIAS,2020-11-24,0
20823,C946,MODA PRAIA,2020-11-24,0
21083,C1924,FITNESS,2020-11-24,0
21198,C2429,VESTUARIO,2020-11-24,0
33560,C2342,VESTUARIO,2020-11-24,0
629,02.02.39,UNDERWARE,2020-11-24,0
2892,01.01.25,UNDERWARE,2020-11-24,0
4034,01.01.40,UNDERWARE,2020-11-24,0
4269,01.02.15,UNDERWARE,2020-11-24,0
6114,01.02.75,UNDERWARE,2020-11-24,0
11063,01.70.59,UNDERWARE,2020-11-24,0
11253,01.18.123,MODA PRAIA,2020-11-24,0
12317,C161,MODA PRAIA,2020-11-24,0
15057,C1804,UNDERWARE,2020-11-24,0
15297,01.59.19,UNDERWARE,2020-11-24,0
16186,01.20.49,MODA PRAIA,2020-11-24,0
16210,C2153,MODA PRAIA,2020-11-24,0
17100,C2166,VESTUARIO,2020-11-24,0
18259,C2179,LINHA NOITE,2020-11-24,0
19278,C1808,UNDERWARE,2020-11-24,0
20262,C1905,UNDERWARE,2020-11-24,0
20456,C2421,VESTUARIO,2020-11-24,0
20967,01.71.14,UNDERWARE,2020-11-24,0
21290,C2390,VESTUARIO,2020-11-24,0
21355,01.19.117,MODA PRAIA,2020-11-24,0
23076,C1773,VESTUARIO,2020-11-24,0
28029,C1674,LINHA NOITE,2020-11-24,0
29145,C1709,VESTUARIO,2020-11-24,0
31846,C1537,BIJU / JOIAS,2020-11-24,0
32197,C1983,UNDERWARE,2020-11-24,0
32330,C2344,UNDERWARE,2020-11-24,0
34622,C2052,BIJU / JOIAS,2020-11-24,0
2430,01.39.3,UNDERWARE,2020-11-24,0
4480,01.19.121,MODA PRAIA,2020-11-24,0
10177,01.59.44,EROTICA,2020-11-24,0
12707,C186,MODA PRAIA,2020-11-24,0
20889,C2377,VESTUARIO,2020-11-24,0
23959,C488,LINHA NOITE,2020-11-24,0
31073,C1979,VESTUARIO,2020-11-24,0
31859,C1524,BIJU / JOIAS,2020-11-24,0
31914,C2299,LINHA NOITE,2020-11-24,0
31964,C2223,VESTUARIO,2020-11-24,0
33365,C2278,LINHA NOITE,2020-11-24,0
10958,01.45.33,VESTUARIO,2020-11-24,0
15103,C1775,VESTUARIO,2020-11-24,0
23024,C1077,MODA PRAIA,2020-11-24,0
25810,C344,LINHA NOITE,2020-11-24,0
28477,01.02.75,UNDERWARE,2020-11-24,0
33600,C2352,VESTUARIO,2020-11-24,0
34321,C2286,UNDERWARE,2020-11-24,0
34352,C2160,UNDERWARE,2020-11-24,0
34428,C1971,VESTUARIO,2020-11-24,0
5870,01.05.07,UNDERWARE,2020-11-24,0
8959,01.01.02,UNDERWARE,2020-11-24,0
11265,01.18.126,MODA PRAIA,2020-11-24,0
12314,01.20.51,MODA PRAIA,2020-11-24,0
15316,C1729,UNDERWARE,2020-11-24,0
16584,C1203,UNDERWARE,2020-11-24,0
18453,C1205,UNDERWARE,2020-11-24,0
18780,C1431,VESTUARIO,2020-11-24,0
19500,C702,VESTUARIO,2020-11-24,0
20794,C2443,VESTUARIO,2020-11-24,0
21350,01.19.117,MODA PRAIA,2020-11-24,0
21556,C698,VESTUARIO,2020-11-24,0
22289,C2264,VESTUARIO,2020-11-24,0
22980,C1863,VESTUARIO,2020-11-24,0
30682,C1788,VESTUARIO,2020-11-24,0
35092,C710,LINHA NOITE,2020-11-24,0
1707,01.01.18,UNDERWARE,2020-11-24,0
16069,C955,MODA PRAIA,2020-11-24,0
21351,01.19.117,MODA PRAIA,2020-11-24,0
21678,C804,VESTUARIO,2020-11-24,0
22528,C1750,LINHA NOITE,2020-11-24,0
30963,01.15.129,VESTUARIO,2020-11-24,0
31175,C1995,MODA PRAIA,2020-11-24,0
31223,C2426,UNDERWARE,2020-11-24,0
31839,C1544,BIJU / JOIAS,2020-11-24,0
32327,C2344,UNDERWARE,2020-11-24,0
33609,C2380,VESTUARIO,2020-11-24,0
232,01.02.32,EROTICA,2020-11-24,0
9761,01.71.01,UNDERWARE,2020-11-24,0
14492,01.01.104,UNDERWARE,2020-11-24,0
15474,C1063,VESTUARIO,2020-11-24,0
16137,01.19.72,MODA PRAIA,2020-11-24,0
16220,C159,MODA PRAIA,2020-11-24,0
19989,C40,FITNESS,2020-11-24,0
20059,C2461,VESTUARIO,2020-11-24,0
22946,C1806,UNDERWARE,2020-11-24,0
23803,C408,VESTUARIO,2020-11-24,0
24377,C1629,VESTUARIO,2020-11-24,0
27077,C1167,LINHA NOITE,2020-11-24,0
27815,C958,MODA PRAIA,2020-11-24,0
30095,C1447,VESTUARIO,2020-11-24,0
30809,01.70.95,UNDERWARE,2020-11-24,0
32821,C2030,UNDERWARE,2020-11-24,0
32878,C2418,VESTUARIO,2020-11-24,0
33183,C2190,VESTUARIO,2020-11-24,0
33649,C2252,LINHA NOITE,2020-11-24,0
34509,C2146,LINHA NOITE,2020-11-24,0
34815,01.02.108,UNDERWARE,2020-11-24,0
3450,01.13.29,LINHA NOITE,2020-11-24,0
8866,01.01.03,UNDERWARE,2020-11-24,0
11275,01.19.117,MODA PRAIA,2020-11-24,0
11456,01.24.33,MODA PRAIA,2020-11-24,0
13159,01.06.09,UNDERWARE,2020-11-24,0
14042,C56,FITNESS,2020-11-24,0
15443,C1808,UNDERWARE,2020-11-24,0
17612,C685,VESTUARIO,2020-11-24,0
19245,C1894,VESTUARIO,2020-11-24,0
20093,C2466,VESTUARIO,2020-11-24,0
20873,C2185,LINHA NOITE,2020-11-24,0
26016,C1719,VESTUARIO,2020-11-24,0
30725,C1815,VESTUARIO,2020-11-24,0
33623,C2247,LINHA NOITE,2020-11-24,0
34272,C1935,UNDERWARE,2020-11-24,0
1405,01.01.18,UNDERWARE,2020-11-24,0
2392,01.02.104,UNDERWARE,2020-11-24,0
6702,02.02.25,UNDERWARE,2020-11-24,0
15108,C1776,VESTUARIO,2020-11-24,0
16146,01.19.72,MODA PRAIA,2020-11-24,0
17419,C636,VESTUARIO,2020-11-24,0
19598,C1034,VESTUARIO,2020-11-24,0
20234,C1317,UNDERWARE,2020-11-24,0
20297,C1211,UNDERWARE,2020-11-24,0
20443,C2416,VESTUARIO,2020-11-24,0
20593,C1322,UNDERWARE,2020-11-24,0
22066,C1584,BIJU / JOIAS,2020-11-24,0
27876,C127,LINHA NOITE,2020-11-24,0
28351,C1770,UNDERWARE,2020-11-24,0
28576,C1671,VESTUARIO,2020-11-24,0
28647,C1760,VESTUARIO,2020-11-24,0
31338,C848,VESTUARIO,2020-11-24,0
33008,C2315,VESTUARIO,2020-11-24,0
34448,C1974,VESTUARIO,2020-11-24,0
414,01.02.16,UNDERWARE,2020-11-24,0
11090,01.70.64,UNDERWARE,2020-11-24,0
17022,C191,MODA PRAIA,2020-11-24,0
20990,C1430,UNDERWARE,2020-11-24,0
21848,C343,LINHA NOITE,2020-11-24,0
24429,C1656,VESTUARIO,2020-11-24,0
31860,C1523,BIJU / JOIAS,2020-11-24,0
31907,C2298,LINHA NOITE,2020-11-24,0
32772,C2131,VESTUARIO,2020-11-24,0
32888,C2419,VESTUARIO,2020-11-24,0
374,01.01.24,UNDERWARE,2020-11-24,0
4894,02.02.38,UNDERWARE,2020-11-24,0
14348,01.02.85,UNDERWARE,2020-11-24,0
14650,01.70.85,UNDERWARE,2020-11-24,0
17453,C641,VESTUARIO,2020-11-24,0
18815,C1635,VESTUARIO,2020-11-24,0
20074,C2463,VESTUARIO,2020-11-24,0
20257,C1904,UNDERWARE,2020-11-24,0
26495,01.59.59,UNDERWARE,2020-11-24,0
28646,C1760,VESTUARIO,2020-11-24,0
31995,C2144,VESTUARIO,2020-11-24,0
32804,C2028,UNDERWARE,2020-11-24,0
33621,C2246,LINHA NOITE,2020-11-24,0
33916,C2435,VESTUARIO,2020-11-24,0
34560,C2422,UNDERWARE,2020-11-24,0
4423,01.01.18,UNDERWARE,2020-11-24,0
6065,01.01.24,UNDERWARE,2020-11-24,0
13274,01.19.101,MODA PRAIA,2020-11-24,0
14118,01.70.89,UNDERWARE,2020-11-24,0
14958,C1960,VESTUARIO,2020-11-24,0
21079,C1924,FITNESS,2020-11-24,0
21257,C2451,VESTUARIO,2020-11-24,0
21377,C1286,VESTUARIO,2020-11-24,0
26381,C951,MODA PRAIA,2020-11-24,0
26413,C1180,VESTUARIO,2020-11-24,0
31857,C1526,BIJU / JOIAS,2020-11-24,0
32784,C2011,LINHA NOITE,2020-11-24,0
33254,C2203,VESTUARIO,2020-11-24,0
33566,C2343,VESTUARIO,2020-11-24,0
33769,C2123,VESTUARIO,2020-11-24,0
34433,C1971,VESTUARIO,2020-11-24,0
10106,01.70.73,UNDERWARE,2020-11-24,0
16138,01.19.72,MODA PRAIA,2020-11-24,0
18311,C2371,VESTUARIO,2020-11-24,0
20125,C191,MODA PRAIA,2020-11-24,0
21213,C2447,VESTUARIO,2020-11-24,0
21979,C669,FITNESS,2020-11-24,0
26780,01.19.118,MODA PRAIA,2020-11-24,0
26787,01.19.118,MODA PRAIA,2020-11-24,0
28055,C1877,UNDERWARE,2020-11-24,0
28326,01.19.120,MODA PRAIA,2020-11-24,0
30886,00.00.68,UNDERWARE,2020-11-24,0
31764,C1461,BIJU / JOIAS,2020-11-24,0
31892,C2295,LINHA NOITE,2020-11-24,0
31930,C2009,BIJU / JOIAS,2020-11-24,0
407,01.02.15,UNDERWARE,2020-11-24,0
4217,01.01.100,UNDERWARE,2020-11-24,0
10197,01.59.48,EROTICA,2020-11-24,0
11796,01.70.78,UNDERWARE,2020-11-24,0
12782,01.18.127,MODA PRAIA,2020-11-24,0
17628,C687,VESTUARIO,2020-11-24,0
18376,01.01.07,UNDERWARE,2020-11-24,0
19950,C998,MODA PRAIA,2020-11-24,0
22341,C1313,UNDERWARE,2020-11-24,0
24770,C1870,VESTUARIO,2020-11-24,0
25736,C356,LINHA NOITE,2020-11-24,0
30742,C1817,VESTUARIO,2020-11-24,0
31743,C1832,VESTUARIO,2020-11-24,0
33231,C2198,VESTUARIO,2020-11-24,0
14917,C1808,UNDERWARE,2020-11-24,0
15089,C1807,UNDERWARE,2020-11-24,0
18465,C1206,UNDERWARE,2020-11-24,0
20699,C1278,VESTUARIO,2020-11-24,0
21273,C1929,VESTUARIO,2020-11-24,0
21278,C1929,VESTUARIO,2020-11-24,0
22934,C2244,LINHA NOITE,2020-11-24,0
33265,C2204,VESTUARIO,2020-11-24,0
84,01.02.03,UNDERWARE,2020-11-24,0
957,01.02.03,UNDERWARE,2020-11-24,0
15877,C810,VESTUARIO,2020-11-24,0
20356,C1272,FITNESS,2020-11-24,0
20745,C1916,VESTUARIO,2020-11-24,0
21236,C2449,VESTUARIO,2020-11-24,0
24860,05.04.09,MODA PRAIA,2020-11-24,0
33767,C2123,VESTUARIO,2020-11-24,0
1033,01.01.13,UNDERWARE,2020-11-24,0
11573,01.70.43,UNDERWARE,2020-11-24,0
12717,01.18.124,MODA PRAIA,2020-11-24,0
17193,C860,VESTUARIO,2020-11-24,0
18025,C56,FITNESS,2020-11-24,0
18329,C2374,VESTUARIO,2020-11-24,0
18888,C1036,VESTUARIO,2020-11-24,0
26439,C1836,VESTUARIO,2020-11-24,0
34008,C2302,UNDERWARE,2020-11-24,0
1568,00.00.68,UNDERWARE,2020-11-24,0
3097,C198,UNDERWARE,2020-11-24,0
6222,02.02.05,UNDERWARE,2020-11-24,0
10128,01.29.31,UNDERWARE,2020-11-24,0
15122,C1777,VESTUARIO,2020-11-24,0
16169,C525,MODA PRAIA,2020-11-24,0
16196,C161,MODA PRAIA,2020-11-24,0
17099,C2166,VESTUARIO,2020-11-24,0
18001,C40,FITNESS,2020-11-24,0
18171,02.02.45,UNDERWARE,2020-11-24,0
19378,C2459,VESTUARIO,2020-11-24,0
20252,C1903,UNDERWARE,2020-11-24,0
22163,C2396,VESTUARIO,2020-11-24,0
26974,01.19.72,MODA PRAIA,2020-11-24,0
30071,C1443,VESTUARIO,2020-11-24,0
30093,C1447,VESTUARIO,2020-11-24,0
30570,01.60.06,UNDERWARE,2020-11-24,0
31777,C1481,BIJU / JOIAS,2020-11-24,0
31902,C2297,LINHA NOITE,2020-11-24,0
33271,C2204,VESTUARIO,2020-11-24,0
33788,C2431,VESTUARIO,2020-11-24,0
35051,C210,MODA PRAIA,2020-11-24,0
3591,01.02.104,UNDERWARE,2020-11-24,0
4831,01.04.22,UNDERWARE,2020-11-24,0
9757,01.71.01,UNDERWARE,2020-11-24,0
16636,01.19.112,MODA PRAIA,2020-11-24,0
16703,C1939,VESTUARIO,2020-11-24,0
20133,01.20.49,MODA PRAIA,2020-11-24,0
20445,C2420,VESTUARIO,2020-11-24,0
20819,C2446,VESTUARIO,2020-11-24,0
21027,C1193,VESTUARIO,2020-11-24,0
26713,C1714,VESTUARIO,2020-11-24,0
27087,C1638,VESTUARIO,2020-11-24,0
29160,C1710,VESTUARIO,2020-11-24,0
32446,01.59.15,UNDERWARE,2020-11-24,0
33864,C2401,ACESSORIOS,2020-11-24,0
34084,C1906,UNDERWARE,2020-11-24,0
34165,C2272,VESTUARIO,2020-11-24,0
1066,01.03.04,UNDERWARE,2020-11-24,0
6686,01.70.12,UNDERWARE,2020-11-24,0
12768,C191,MODA PRAIA,2020-11-24,0
16193,01.21.35,MODA PRAIA,2020-11-24,0
17630,C688,VESTUARIO,2020-11-24,0
20622,C1345,VESTUARIO,2020-11-24,0
20697,C1276,VESTUARIO,2020-11-24,0
21862,C993,MODA PRAIA,2020-11-24,0
23160,C1397,VESTUARIO,2020-11-24,0
23602,C929,VESTUARIO,2020-11-24,0
29324,C531,VESTUARIO,2020-11-24,0
29993,C1330,UNDERWARE,2020-11-24,0
30046,C1439,VESTUARIO,2020-11-24,0
30052,C1440,VESTUARIO,2020-11-24,0
32797,C2027,UNDERWARE,2020-11-24,0
7326,01.59.14,UNDERWARE,2020-11-24,0
7611,01.70.94,UNDERWARE,2020-11-24,0
11336,01.70.05,UNDERWARE,2020-11-24,0
15059,C1804,UNDERWARE,2020-11-24,0
15260,01.19.117,MODA PRAIA,2020-11-24,0
16178,C1028,MODA PRAIA,2020-11-24,0
17147,C2172,VESTUARIO,2020-11-24,0
18804,C1633,VESTUARIO,2020-11-24,0
20071,C2463,VESTUARIO,2020-11-24,0
20255,C1904,UNDERWARE,2020-11-24,0
22014,C1487,BIJU / JOIAS,2020-11-24,0
22234,C2110,LINHA NOITE,2020-11-24,0
28782,01.01.93,UNDERWARE,2020-11-24,0
31809,C1574,BIJU / JOIAS,2020-11-24,0
33804,C2433,VESTUARIO,2020-11-24,0
33929,C2436,VESTUARIO,2020-11-24,0
8951,01.70.13,UNDERWARE,2020-11-24,0
13392,01.13.59,LINHA NOITE,2020-11-24,0
15005,C2124,VESTUARIO,2020-11-24,0
16914,C1373,VESTUARIO,2020-11-24,0
17179,C859,VESTUARIO,2020-11-24,0
20169,C1023,MODA PRAIA,2020-11-24,0
20792,C2442,VESTUARIO,2020-11-24,0
22967,C1861,VESTUARIO,2020-11-24,0
30228,01.03.13,UNDERWARE,2020-11-24,0
33787,C2431,VESTUARIO,2020-11-24,0
33919,C2435,VESTUARIO,2020-11-24,0
34719,C1748,LINHA NOITE,2020-11-24,0
35050,C210,MODA PRAIA,2020-11-24,0
207,01.02.30,EROTICA,2020-11-24,0
2270,02.02.05,UNDERWARE,2020-11-24,0
11857,01.21.35,MODA PRAIA,2020-11-24,0
13902,C165,MODA PRAIA,2020-11-24,0
15408,01.18.130,MODA PRAIA,2020-11-24,0
20343,C1251,VESTUARIO,2020-11-24,0
20741,C1915,VESTUARIO,2020-11-24,0
29158,C1709,VESTUARIO,2020-11-24,0
31069,C1978,VESTUARIO,2020-11-24,0
31583,C954,MODA PRAIA,2020-11-24,0
31854,C1529,BIJU / JOIAS,2020-11-24,0
31863,C1520,BIJU / JOIAS,2020-11-24,0
32270,C2231,UNDERWARE,2020-11-24,0
1508,02.02.19,UNDERWARE,2020-11-24,0
15027,C2010,EROTICA,2020-11-24,0
15082,C1806,UNDERWARE,2020-11-24,0
15234,C1356,VESTUARIO,2020-11-24,0
